,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
68655,72306,2000,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",17-MAR-00,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
68656,72307,2000,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",07-SEP-00,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,"Anti-Multiple Races, Group",Society/Public,S,S
68657,72308,2000,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",25-SEP-00,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Society/Public,S,S
68658,72309,2000,IN0550100,Martinsville,,City,IN,Indiana,East North Central,Midwest,5,"Cities from 10,000 thru 24,999",28-APR-00,,,0,,,Unknown,,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
68659,67213,2000,IN0570000,Noble,,County,IN,Indiana,East North Central,Midwest,8B,"Non-MSA counties from 25,000 thru 99,999",20-FEB-00,,,1,,,White,,2,Arson,0.0,Church/Synagogue/Temple/Mosque,Anti-Atheism/Agnosticism,Business;Religious Organization,M,S
68660,72310,2000,IN0570100,Kendallville,,City,IN,Indiana,East North Central,Midwest,6,"Cities from 2,500 thru 9,999",13-JUL-00,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Government/Public Building,Anti-Black or African American,Government,S,S
68661,67214,2000,IN0710100,Mishawaka,,City,IN,Indiana,East North Central,Midwest,4,"Cities from 25,000 thru 49,999",01-OCT-00,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
68662,67215,2000,IN0710100,Mishawaka,,City,IN,Indiana,East North Central,Midwest,4,"Cities from 25,000 thru 49,999",01-FEB-00,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
68663,72311,2000,IN0710100,Mishawaka,,City,IN,Indiana,East North Central,Midwest,4,"Cities from 25,000 thru 49,999",04-AUG-00,,,1,,,Black or African American,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
68664,72312,2000,IN0710100,Mishawaka,,City,IN,Indiana,East North Central,Midwest,4,"Cities from 25,000 thru 49,999",09-OCT-00,,,2,,,White,,1,Intimidation,1.0,School/College,Anti-Black or African American,Individual,S,S
68665,72313,2000,IN0710100,Mishawaka,,City,IN,Indiana,East North Central,Midwest,4,"Cities from 25,000 thru 49,999",06-MAR-00,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
